object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Lisinopril,Ethinyl Estradiol,poisson_fe,unadjusted,0.520922497707451,0.316051827045485,1.6835800322742,0.906160276186719,3.12796952102139,0.0993078227637387,0,0.67,0.453335719113864,0.294836819551759,1.57355236945575,0.882899018098335,2.80447368120647,1.53758177083538,0.124150907428279,FALSE
Lisinopril,Etodolac,poisson_fe,unadjusted,0.611597606110941,0.391025933284493,1.84337403319057,0.85657515097195,3.96699323157525,0.117797722662492,0,0.67,0.497958146139776,0.352832915670824,1.64535825736841,0.823992073568169,3.28547310336042,1.4113143191106,0.158151954182219,FALSE
Lisinopril,Everolimus,poisson_fe,unadjusted,-0.67460087290241,1.33768114427545,0.509359679292252,0.0370141163664356,7.00941447096039,0.614046232722058,0,0.67,-0.183778266066663,0.698194190447378,0.832120292677702,0.211773307780716,3.26964804366661,-0.26321941457133,0.792381467617316,FALSE
Lisinopril,Evolocumab,poisson_fe,unadjusted,0.657476322656072,0.74498132056998,1.92991569893797,0.448123208385117,8.31149678328269,0.377484490137531,0,0.67,0.359600126177777,0.550953875778591,1.43275637822758,0.486621108331033,4.21845827114301,0.652686444340918,0.513958443354931,FALSE
Lisinopril,Exemestane,poisson_fe,unadjusted,-0.230205643149159,1.22568557000874,0.794370228910109,0.0718949422925058,8.77702993364077,0.851019433156652,0,0.67,-0.0710018955147887,0.680700488030636,0.931460126529474,0.245324157269531,3.53661855795585,-0.104307102408884,0.916925641754145,FALSE
Lisinopril,Exenatide,poisson_fe,unadjusted,0.738376843181318,0.336624539532069,2.09253624199498,1.0817636794379,4.04774906691054,0.0282733168442493,0,0.67,0.631561763091804,0.311325470125954,1.88054525320404,1.0215936823519,3.46169960762352,2.02862220953618,0.0424967846503603,TRUE
Lisinopril,Ezetimibe,poisson_fe,unadjusted,0.21056662678009,0.166577424167935,1.23437729306692,0.890541900491957,1.71096643605145,0.206202528524516,0,0.67,0.202192814899243,0.163231597694696,1.22408400699305,0.888926151069012,1.6856087025612,1.23868673562467,0.215461532813306,FALSE
Lisinopril,Famciclovir,poisson_fe,unadjusted,0.526757974804346,0.966618753881266,1.69343324613446,0.254662845595374,11.2608345061451,0.585788557620907,0,0.67,0.219981577445234,0.624658728999001,1.24605377488202,0.366282812803044,4.23893766135463,0.352162816643496,0.724716160974844,FALSE
Lisinopril,Famotidine,poisson_fe,unadjusted,-0.039468308661763,0.141673708904398,0.961300418404574,0.728222403509682,1.26897839172634,0.780562575278302,0,0.67,-0.0383203321836465,0.139598142036224,0.962404602340636,0.732030799142527,1.26527820918379,-0.274504600309815,0.783696868817897,FALSE
Lisinopril,Febuxostat,poisson_fe,unadjusted,0.24032001443139,0.499192459170398,1.27165603349617,0.478022629508834,3.38291320891813,0.630219760593168,0,0.67,0.175169295429781,0.426188804515942,1.19144790622466,0.516768251414935,2.74697237951506,0.411013366784083,0.681062733370557,FALSE
Lisinopril,Felodipine,poisson_fe,unadjusted,-0.477091306792547,0.547997832149182,0.620585863001817,0.2120004126595,1.8166323759769,0.383968216754392,0,0.67,-0.329434855751372,0.455368371601361,0.719330143874523,0.294653006508488,1.75608544442813,-0.72344694163293,0.469405340471415,FALSE
Lisinopril,Fenofibrate,poisson_fe,unadjusted,0.41764313499648,0.182935977793639,1.51837872147819,1.06086924923844,2.17319329737644,0.0224302725046823,0,0.67,0.397774833050468,0.178531602635442,1.48850882917821,1.04901632515894,2.11212969846374,2.2280359733437,0.0258781162345541,TRUE
Lisinopril,Fenofibric Acid,poisson_fe,unadjusted,0.54160564235938,0.436281944543308,1.71876436868397,0.730879285527946,4.04191364231055,0.214453587520927,0,0.67,0.421780882183849,0.385007416497714,1.52467440475289,0.716889435819106,3.24266466258147,1.0955136553489,0.273291666404535,FALSE
Lisinopril,Fentanyl,poisson_fe,unadjusted,0.417364776026402,0.219636366215379,1.51795612596045,0.986963222886809,2.3346268097014,0.0573998589922512,0,0.67,0.389332741165352,0.212132307891272,1.47599559412749,0.973900065946123,2.23694716743585,1.8353297761928,0.0664568417323724,FALSE
Lisinopril,Ferrous Fum,poisson_fe,unadjusted,-0.582633290631374,0.553508761507467,0.558425930968484,0.188716297481403,1.65242496032304,0.292516099861265,0,0.67,-0.399811060832537,0.458515745718272,0.67044670771237,0.272940372763098,1.64687540847065,-0.871968006695663,0.38322583134829,FALSE
Lisinopril,Ferrous Sulfate,poisson_fe,unadjusted,-0.615877674842037,0.476113406224891,0.540166596567411,0.212447591123517,1.37342085407586,0.195820047431933,0,0.67,-0.46018224188071,0.41155521326658,0.6311686096706,0.281723140976253,1.41406138115966,-1.1181543254626,0.263501087718391,FALSE
Lisinopril,Fesoterodine Fumarate,poisson_fe,unadjusted,0.97930750554083,0.635677708227071,2.66261175946583,0.765963467770685,9.25566515891357,0.123420899867327,0,0.67,0.610878400660883,0.502059079295926,1.84204874517371,0.688556849075252,4.92790622031155,1.21674604812956,0.223700853027255,FALSE
Lisinopril,Fexofenadine HCl,poisson_fe,unadjusted,0.26490971007948,0.32690406447444,1.30331329441196,0.686724383134478,2.47351861257318,0.417733770656715,0,0.67,0.228468544984126,0.303587991936953,1.25667399580972,0.69311183190428,2.27846280939329,0.752561204830434,0.451713637742132,FALSE
Lisinopril,Filgrastim,poisson_fe,unadjusted,-0.512991025513594,0.880146519007115,0.598702164626057,0.10666329275618,3.36052143774793,0.559996097542347,0,0.67,-0.237913756815803,0.599390519362962,0.788270671135009,0.243480316667666,2.55203648276738,-0.396926126006564,0.69142193766484,FALSE
Lisinopril,Finasteride,poisson_fe,unadjusted,0.0558213745800811,0.180901922391549,1.05740878677765,0.741747497713453,1.50740426600876,0.757646674608621,0,0.67,0.0532218066294821,0.176639458646215,1.05466355054489,0.746028457802891,1.49098227180745,0.301301912026792,0.763184283042499,FALSE
Lisinopril,Flavoxate Hydrochloride,poisson_fe,unadjusted,2.62316899600465,1.27183783857798,13.7793210819008,1.13924621909749,166.662558361204,0.0391598992727094,0,0.67,0.768292154723991,0.688306396485989,2.15608085513222,0.559457126509625,8.30927775086215,1.11620661764347,0.26433370248183,FALSE
Lisinopril,Flecainide Acetate,poisson_fe,unadjusted,0.151804238846971,0.770444677654567,1.16393236138719,0.257105871036627,5.26918555543742,0.843800481952609,0,0.67,0.0804922818177786,0.561017785520834,1.083820481486,0.360918691325502,3.25465780609611,0.143475454602659,0.885914695068164,FALSE
Lisinopril,Fluconazole,poisson_fe,unadjusted,-0.351237058487963,0.226762218108741,0.70381688831061,0.451269297376078,1.09769978846668,0.121400397331925,0,0.67,-0.326201753767856,0.218531313726309,0.721659575204895,0.470234802767005,1.1075159461197,-1.49270028265329,0.135515659360989,FALSE
Lisinopril,Fludrocortisone Acetate,poisson_fe,unadjusted,0.155566933345442,0.503692828460755,1.16832013302528,0.435321251858767,3.13555087743581,0.757433513326002,0,0.67,0.112838709309544,0.428979142808383,1.11945136130372,0.482892889595043,2.59513315960329,0.26304008295328,0.792519684867011,FALSE
Lisinopril,Flunisolide,poisson_fe,unadjusted,-1.09457293307181,0.701964679528294,0.334682508262945,0.0845490275698552,1.32482163966499,0.118925591159077,0,0.67,-0.630712606228576,0.532854532040211,0.532212407967187,0.187288046989953,1.5123765330813,-1.18364876022295,0.236552130075831,FALSE
Lisinopril,Fluorometholone,poisson_fe,unadjusted,-0.249545997928556,0.890132889611288,0.779154440514693,0.136121629064336,4.45984702318567,0.779211370275636,0,0.67,-0.114334704507845,0.602515994581505,0.891959363095377,0.273825002432862,2.90547429323434,-0.189762106792302,0.849495550700248,FALSE
Lisinopril,Fluoxetine Hydrochloride,poisson_fe,unadjusted,0.0441659627016714,0.175687718500649,1.04515579737535,0.740683429543673,1.47478746954053,0.801513358954216,0,0.67,0.0422208919329041,0.171775513016306,1.04312487117297,0.744934403420553,1.46067827162135,0.245791097878405,0.805843948574305,FALSE
Lisinopril,Flurazepam Hydrochloride,poisson_fe,unadjusted,-1.76503836352656,1.18094666338543,0.171180219282083,0.0169126431094995,1.73258947662669,0.135019865555251,0,0.67,-0.572777120943163,0.672738124105074,0.563957084921875,0.150868928214433,2.10810534281474,-0.851411716416568,0.394540685569818,FALSE
Lisinopril,Flurbiprofen,poisson_fe,unadjusted,3.21024554276663,1.10997747862237,24.7851712970161,2.81423280052167,218.284967792486,0.00382588697498139,0,0.67,1.13081386409712,0.658780299684235,3.09817696932775,0.851806812901709,11.2686355496202,1.71652653341203,0.0860657159025069,FALSE
Lisinopril,Fluticasone Furoate,poisson_fe,unadjusted,0.111510167375441,0.339257297153821,1.11796511071876,0.574971884992148,2.17375148491212,0.74239071240868,0,0.67,0.0951627042066474,0.313404588991504,1.09983778880395,0.595049734094224,2.03284379838007,0.303641706437257,0.761400873671706,FALSE
Lisinopril,Fluticasone Propionate,poisson_fe,unadjusted,0.265517410210957,0.0748137471629637,1.30410555877753,1.12623753904875,1.51006448415039,0.000386629924079715,0,0.67,0.26331768696652,0.0745031991489516,1.30124004029596,1.1244470645284,1.50582957249267,3.53431382778716,0.000408835337446334,TRUE
Lisinopril,Fluvastatin Sodium,poisson_fe,unadjusted,-0.915335815113907,1.09422514108782,0.400382149135367,0.0468868938389467,3.41899094226407,0.40286520517715,0,0.67,-0.32842370465577,0.655441157728932,0.720057863192691,0.199271238692706,2.60189744263682,-0.501072751967149,0.616319922594698,FALSE
Lisinopril,Fluvoxamine Maleate,poisson_fe,unadjusted,1.76821473176551,0.939033346226808,5.86038166354322,0.930260497852692,36.9187698732447,0.059698211754307,0,0.67,0.76344655978315,0.617025103882072,2.14565863197707,0.640233296144567,7.1908958698364,1.23730226692537,0.215974886590533,FALSE
Lisinopril,Folic Acid,poisson_fe,unadjusted,-0.501833267677215,0.156518308585715,0.605419745271847,0.445477226428781,0.822787442813593,0.00134487728170914,0,0.67,-0.484131413740191,0.153732982805734,0.616232215210796,0.455915378552029,0.83292242580115,-3.14917075636246,0.00163734492501504,TRUE
Lisinopril,Fondaparinux Sodium,poisson_fe,unadjusted,2.53371567775491,1.01993849684332,12.6002376860901,1.70682722642561,93.0181961524296,0.0129848415423398,0,0.67,0.992583042681016,0.638378821382034,2.69819503169677,0.772101356148204,9.42914601962657,1.55484958058628,0.119981897716603,FALSE
Lisinopril,Formoterol Fumarate,poisson_fe,unadjusted,-0.0470209511125022,0.15551902776063,0.954067408607364,0.703393889885405,1.29407524468981,0.762386378497219,0,0.67,-0.0453826922774059,0.152785787136126,0.955631698975185,0.708331669621445,1.28927165514745,-0.297034777436279,0.766439958126468,FALSE
Lisinopril,Fosinopril Sodium,poisson_fe,unadjusted,-2.01322820077401,1.30059443377084,0.133556829741627,0.0104370501309034,1.70904868204267,0.121639325047338,0,0.67,-0.571177932760923,0.692757280253788,0.564859679944661,0.145296005227215,2.19597543324213,-0.824499357916059,0.409655880474489,FALSE
Lisinopril,Furosemide,poisson_fe,unadjusted,0.137312424431988,0.0651214456051164,1.14718650162951,1.00972133924329,1.30336640256333,0.034982646166259,0,0.67,0.136448764305072,0.0649163239140358,1.14619615011503,1.00925533761708,1.30171777702995,2.10191760836244,0.0355604937989419,TRUE
Lisinopril,Gabapentin,poisson_fe,unadjusted,-0.130088536909615,0.0873760853644957,0.87801769050626,0.739821998546214,1.04202776662066,0.136530935293607,0,0.67,-0.128622892432194,0.0868824791241572,0.879305495787247,0.741624260517024,1.04254700942851,-1.4804238291634,0.138760174590472,FALSE
Lisinopril,Galantamine Hydrobromide,poisson_fe,unadjusted,1.51462821969688,0.74528680750157,4.54773005605296,1.05534325794899,19.597271794697,0.0421257596821938,0,0.67,0.828103063108265,0.551077408267464,2.28897258283771,0.777238009415786,6.74104382635755,1.50269826105146,0.132916871360368,FALSE
Lisinopril,Gatifloxacin,poisson_fe,unadjusted,0.556417788686043,0.573699033317724,1.74441244058109,0.566639309220971,5.37021472625614,0.332107552619911,0,0.67,0.37312431985624,0.469797166999012,1.45226487397091,0.578290970700246,3.6470797073243,0.794224286705893,0.427064872148084,FALSE
Lisinopril,Gemfibrozil,poisson_fe,unadjusted,0.244309405550646,0.266052687254539,1.27673929960951,0.757937870704954,2.1506554853253,0.358475159749308,0,0.67,0.220964943304247,0.253022559684853,1.24727970429251,0.759603058433727,2.04805212863126,0.873301351387267,0.382498844157393,FALSE
Lisinopril,Gentamicin Sulfate,poisson_fe,unadjusted,-0.284537008812615,0.745615783457344,0.752362510905564,0.174480211591982,3.24420369881153,0.702748108970477,0,0.67,-0.155504629491625,0.551210362248481,0.855983114153098,0.290579829673764,2.52153459012572,-0.28211485150115,0.777855445717495,FALSE
Lisinopril,Glimepiride,poisson_fe,unadjusted,0.173700871038871,0.170392924419613,1.18969963897194,0.851914370915826,1.66141724953929,0.308006634052747,0,0.67,0.166486358940127,0.166816838511274,1.18114742365776,0.851739419541267,1.63795311618281,0.998018907598922,0.318270190258609,FALSE
Lisinopril,Glipizide,poisson_fe,unadjusted,0.428162020416597,0.14455677691514,1.53443467057331,1.15584391286779,2.03703089322471,0.00305751855700159,0,0.67,0.415211955072456,0.142353880628297,1.51469175327104,1.14590916103814,2.00215792441067,2.91675894777062,0.00353688998870425,TRUE
Lisinopril,Glucagon,poisson_fe,unadjusted,1.45769708442316,0.488354931898343,4.29605467647046,1.64958116765011,11.1883465604273,0.00283658799681351,0,0.67,1.07503270985177,0.419384885698677,2.93008874173462,1.28793264734693,6.66604736833517,2.56335587311595,0.0103665731269239,TRUE
Lisinopril,Glyburide,poisson_fe,unadjusted,0.121808806439817,0.189350832544289,1.12953812071922,0.779331463146967,1.63711646005662,0.520031457645158,0,0.67,0.115621545861263,0.184479138108963,1.12257095010948,0.781955406630247,1.61155678104491,0.626745913095989,0.530825802576801,FALSE
Lisinopril,Glycopyrrolate,poisson_fe,unadjusted,0.295843004323632,0.686482649315167,1.34425909739857,0.350055702089595,5.16212851312535,0.666501224199199,0,0.67,0.173680919296308,0.525986947956258,1.18967590262781,0.424325895002757,3.33547579811054,0.330200055288732,0.741248805062465,FALSE
Lisinopril,Guaifenesin,poisson_fe,unadjusted,-0.209905756895081,0.348632685989744,0.810660641546148,0.409333184953375,1.6054664022094,0.547118997971414,0,0.67,-0.177673918203392,0.320750813800531,0.837215379678481,0.446486768353031,1.56987763502091,-0.553931309162271,0.579625856917058,FALSE
Lisinopril,Guanfacine Hydrochloride,poisson_fe,unadjusted,1.39045004094767,0.971245673092253,4.01665730655534,0.598582165128577,26.9529178418452,0.152253985265891,0,0.67,0.57744439502144,0.625902213624413,1.78147984949208,0.522398828434427,6.07518677570062,0.922579250323516,0.356226513060621,FALSE
Lisinopril,Haloperidol,poisson_fe,unadjusted,-1.15673673229828,0.658213703028114,0.314510841172738,0.0865670872733212,1.14266371124246,0.0788517311686797,0,0.67,-0.702485318083486,0.512942024960363,0.495352663741688,0.181254766618958,1.35375342703026,-1.36952186387491,0.170836205214979,FALSE
Lisinopril,Heparin Sodium,poisson_fe,unadjusted,0.222931882478292,0.679987946075005,1.24973544195544,0.32961021417159,4.73844137022551,0.743027488379976,0,0.67,0.131902617065943,0.523048340752466,1.14099720020167,0.409314229428772,3.18062387590313,0.252180547740934,0.80090151294053,FALSE
Lisinopril,Homatropine Methylbromide,poisson_fe,unadjusted,0.121118076508658,0.405315664205857,1.12875818432457,0.510022403735833,2.49811582657381,0.765074284217254,0,0.67,0.0972683447371714,0.363224110019005,1.10215609172879,0.540829660098789,2.24608252867086,0.26779154261561,0.788859781062032,FALSE
Lisinopril,Hydralazine Hydrochloride,poisson_fe,unadjusted,-0.181649370868503,0.124869998631176,0.833893676577532,0.652858694023788,1.06512890186105,0.145750150390553,0,0.67,-0.177518096453106,0.123441864856311,0.837345846208806,0.657398991667862,1.06654873988213,-1.43807043631219,0.150414069884332,FALSE
Lisinopril,Hydrochlorothiazide,poisson_fe,unadjusted,0.0712574920331827,0.0751392824460465,1.07385770007442,0.926801839572713,1.24424694769787,0.342957037717226,0,0.67,0.070662041804423,0.0748246799867766,1.07321846159749,0.926821460723471,1.24273974559738,0.944368112458494,0.344981570540252,FALSE
Lisinopril,Hydrocodone Bitartrate,poisson_fe,unadjusted,0.232926662703762,0.0620410302837906,1.26228890307743,1.11775950898066,1.42550634732287,0.000173759224587416,0,0.67,0.231596163677421,0.0618635844210986,1.26061054569495,1.11666162050964,1.4231159365825,3.74365898524359,0.000181359757658976,TRUE
Lisinopril,Hydrocodone Polistirex,poisson_fe,unadjusted,0.723227201829223,0.304967792293526,2.06107399106511,1.13370420477922,3.74703205539606,0.0177166625374187,0,0.67,0.635070543701519,0.285777205021294,1.88715526368086,1.07782726366499,3.30419827860774,2.22225752279367,0.0262659070172029,TRUE
Lisinopril,Hydrocortisone,poisson_fe,unadjusted,-0.603457588671699,0.353524181662423,0.546917347920008,0.273524252973948,1.09357244267602,0.0878263581446095,0,0.67,-0.508587532400163,0.324547750956525,0.601344358657085,0.318319041408938,1.13601447179574,-1.56706534216067,0.117099419166659,FALSE
Lisinopril,Hydromorphone Hydrochloride,poisson_fe,unadjusted,0.427867333509495,0.23959034580628,1.53398255938498,0.959128955644424,2.45337446925089,0.0741269862815744,0,0.67,0.394101898230225,0.229942374832332,1.48305166131519,0.944986009423214,2.32748655344876,1.71391592575137,0.0865441677430056,FALSE
Lisinopril,Hydroxychloroquine Sulfate,poisson_fe,unadjusted,0.0850496813307837,0.317728914847397,1.08877115695475,0.584090704803381,2.02951805681554,0.788945632783405,0,0.67,0.0739129172450155,0.296196938932834,1.07671303827582,0.60252080501798,1.92410113831432,0.249539774149307,0.80294327842319,FALSE
Lisinopril,Hydroxyurea,poisson_fe,unadjusted,0.879193262281271,0.638063877510545,2.40895552701484,0.689759745026066,8.41317106859586,0.168231723237721,0,0.67,0.54688100809434,0.503232178796871,1.72785543761445,0.644388120809301,4.63305315055203,1.08673695986975,0.277153074884811,FALSE
Lisinopril,Hydroxyzine Hydrochloride,poisson_fe,unadjusted,0.513897988529706,0.197792658539367,1.67179514885602,1.13453670456715,2.46347166071179,0.00937234105361495,0,0.67,0.485546469437625,0.192259190439282,1.62506281340485,1.11484842746325,2.36877864511168,2.52547859131326,0.01155408210125,TRUE
Lisinopril,Hydroxyzine Pamoate,poisson_fe,unadjusted,0.118059100446086,0.373526424616738,1.12531061576148,0.541153291521475,2.34004671464745,0.751952214776934,0,0.67,0.0977114868861343,0.33981645653915,1.10264461178169,0.566471353149873,2.14631354812664,0.287541950973399,0.773697385237969,FALSE
Lisinopril,Hyoscyamine Sul,poisson_fe,unadjusted,0.34002602133173,0.251318891950544,1.40498414964657,0.858508234559675,2.29931453339004,0.176066358623407,0,0.67,0.310733081364695,0.2402496730065,1.36442498212302,0.8520106282762,2.18501444707085,1.29337566822115,0.195881161346633,FALSE
Lisinopril,Ibandronate Sodium,poisson_fe,unadjusted,-0.0723571248626925,0.39503995748889,0.930198639424848,0.428855416411759,2.01762523143012,0.854669288490633,0,0.67,-0.058687595420525,0.355773448070479,0.943001321076175,0.469539170467284,1.89388137877066,-0.164957772253142,0.868977219502543,FALSE
Lisinopril,Ibuprofen,poisson_fe,unadjusted,0.537565613167853,0.128917368038825,1.71183451828573,1.3296125337897,2.20393335917366,0.0000304805102457101,0,0.67,0.524553791904644,0.127347582739548,1.68970472021764,1.31646818029111,2.16875886882008,4.11907144698196,0.0000380402195182813,TRUE
Lisinopril,Icosapent Ethyl,poisson_fe,unadjusted,0.560976740620301,0.544140469289102,1.75238328860219,0.603180627398254,5.09109054682003,0.302568470178474,0,0.67,0.389047462965566,0.453147818111464,1.47557458481675,0.60706326932271,3.58664486122893,0.858544270580309,0.390591995916855,FALSE
Lisinopril,Imatinib Mesylate,poisson_fe,unadjusted,-1.56147927801621,0.602964599697157,0.209825451333439,0.0643582663860462,0.684088035609784,0.00960680019930795,0,0.67,-1.0122148019718,0.485467369857558,0.363413199308645,0.140333878820621,0.941106698836138,-2.08503158980344,0.0370664331565778,TRUE
Lisinopril,Imipramine Hydrochloride,poisson_fe,unadjusted,-1.5168596503677,1.32382923836624,0.219399798321757,0.0163821171370135,2.93834252929796,0.251872879117344,0,0.67,-0.419519487809825,0.696202116455436,0.65736261468706,0.167952238261279,2.57290770079504,-0.602582896394684,0.546786201307806,FALSE
Lisinopril,Indapamide,poisson_fe,unadjusted,-0.185702674509278,0.572446355968137,0.830520493188741,0.270442024130043,2.55050705165109,0.745633796033143,0,0.67,-0.124708265616352,0.469108535964617,0.882754394832387,0.351987014001064,2.21387520163894,-0.265840964415446,0.79036169294487,FALSE
Lisinopril,Indomethacin,poisson_fe,unadjusted,0.466832799701926,0.281605735785969,1.5949347075633,0.918407173630452,2.76981364522049,0.0973672981304277,0,0.67,0.417425902081212,0.266287335762869,1.5180489154657,0.900777251108153,2.5583156178862,1.56757699680068,0.116979883988577,FALSE
Lisinopril,Insulin Aspart,poisson_fe,unadjusted,-0.0146709955387368,0.138268719968679,0.98543609914808,0.751504796923797,1.29218643643954,0.915499084246513,0,0.67,-0.0142639774363445,0.13633723167995,0.985837271115772,0.754662272103114,1.28782789473832,-0.10462275975963,0.916675154140062,FALSE
Lisinopril,Insulin Degludec,poisson_fe,unadjusted,0.0550133177678409,0.442075019932524,1.05655468553181,0.444211836409467,2.51300778597496,0.900964213534254,0,0.67,0.0425902836014639,0.38897108873797,1.04351026398571,0.486852999605242,2.23663749001538,0.109494728103442,0.912810102993662,FALSE
Lisinopril,Insulin Detemir,poisson_fe,unadjusted,0.0676788617953577,0.196138299615813,1.07002162847264,0.728511253878608,1.57162470628083,0.730051639926422,0,0.67,0.064003871041983,0.190738781359039,1.06609652565793,0.733561279866553,1.54937540082086,0.335557722377939,0.737204409777847,FALSE
Lisinopril,"Insulin Glargine, Recombinant",poisson_fe,unadjusted,0.0289566883588069,0.103014541960539,1.02938000937199,0.841178146975966,1.25968941003048,0.77863890832553,0,0.67,0.0285052002000332,0.102208293570954,1.02891536138631,0.842128170187446,1.25713265316973,0.278893220932648,0.78032677112977,FALSE
Lisinopril,Insulin Glulisine,poisson_fe,unadjusted,-0.613019528999721,0.560694104650654,0.541712679892866,0.180508037319441,1.62570394046995,0.274252189204568,0,0.67,-0.417241278167717,0.462575331057357,0.658861931765029,0.266098449694835,1.63134751678176,-0.901996388813006,0.367058786045347,FALSE
Lisinopril,Insulin Human Regular,poisson_fe,unadjusted,-0.00449931565247119,0.229046696739493,0.995510791104687,0.635444299017385,1.5596044165293,0.98432763414171,0,0.67,-0.00417259297072836,0.220573742859008,0.995836100200097,0.646296353416941,1.53441920756433,-0.0189169976292033,0.984907319819924,FALSE
Lisinopril,Insulin Lispro,poisson_fe,unadjusted,0.301135251601897,0.160726734258832,1.35139210712535,0.986206861655043,1.85180279940039,0.0609876014369029,0,0.67,0.289955484256097,0.157714994543939,1.33636799728582,0.981016593134113,1.82043753048483,1.83847759748244,0.0659920600064973,FALSE
Lisinopril,Interferon Beta-1A,poisson_fe,unadjusted,-1.77205601396311,1.21905755504069,0.169983141590644,0.0155855851329767,1.8539097620332,0.14604951101138,0,0.67,-0.550659431894256,0.679558781107992,0.576569476690002,0.152194702115018,2.18425711822317,-0.810319058781683,0.417756824299452,FALSE
Lisinopril,Ipratropium Bromide,poisson_fe,unadjusted,-0.126221947533609,0.134594138935247,0.881419196255458,0.677038959914072,1.14749644485189,0.348348866002571,0,0.67,-0.122898982424945,0.132810635112052,0.884352993243631,0.68167121471329,1.14729828659101,-0.925370037732711,0.354773458680455,FALSE
Lisinopril,Irbesartan,poisson_fe,unadjusted,1.14464400520752,0.447811194816428,3.14132286318123,1.30595433326052,7.55609065296209,0.0105856898803448,0,0.67,0.880965844405681,0.39286131199249,2.41322938528386,1.11734761176988,5.21205397913079,2.24243471554287,0.0249332902374776,TRUE
Lisinopril,Iron,poisson_fe,unadjusted,0.0696390330071688,0.101072731764363,1.07212111106523,0.879445642910166,1.307009348512,0.490823760545182,0,0.67,0.0685931717149287,0.100310889222812,1.0710004072471,0.879839151008347,1.30369496630022,0.683805838492453,0.49409777932491,FALSE
Lisinopril,Isoniazid,poisson_fe,unadjusted,0.667567692203891,0.891612273977353,1.94948979003394,0.339598118537407,11.1911999330701,0.454026155268196,0,0.67,0.305309737845137,0.602974174183872,1.35704526619366,0.416229019086326,4.42441965853583,0.506339659170933,0.612618226435794,FALSE
Lisinopril,Isosorbide Dinitrate,poisson_fe,unadjusted,-0.598027758632475,0.330609650466768,0.54989509317395,0.287646589102622,1.05123656929201,0.0704721984514572,0,0.67,-0.514150120630895,0.306548945062031,0.598008613893604,0.32791985238146,1.09055398657275,-1.67722032293034,0.0934994063747511,FALSE
Lisinopril,Isosorbide Mononitrate,poisson_fe,unadjusted,0.250181494918576,0.131011323394094,1.28425848192563,0.993421037827125,1.66024252114232,0.0561825008134709,0,0.67,0.243932466892888,0.129364777511692,1.27625813790153,0.990423651055961,1.64458394427805,1.88561733406021,0.0593465398109883,FALSE
Lisinopril,Isradipine,poisson_fe,unadjusted,-0.479193033254617,1.2629107086519,0.619282930954556,0.052104809469319,7.36038289896231,0.704364565081238,0,0.67,-0.141751588165552,0.68688078071871,0.867836810645838,0.225815289185494,3.33520698544587,-0.206370002109,0.836501901325273,FALSE
Lisinopril,Itraconazole,poisson_fe,unadjusted,-0.782230722351668,1.48747408086983,0.457384574464228,0.0247809536004398,8.4419934894721,0.598972588831713,0,0.67,-0.181814464856848,0.717127188772485,0.833756017108298,0.20445982964448,3.39992993867322,-0.253531685457446,0.799857379331982,FALSE
Lisinopril,Ketoconazole,poisson_fe,unadjusted,0.9522327079811,0.798256514426903,2.59148924357003,0.542075461000414,12.3890804559663,0.232912213484354,0,0.67,0.488057943473577,0.571487343637756,1.62914924580401,0.531497252759982,4.99368012030415,0.854013564616994,0.393097473569238,FALSE
Lisinopril,Ketoprofen,poisson_fe,unadjusted,-0.112610260977473,1.08790522306619,0.893498823623304,0.105937657128752,7.53594302020444,0.917557344200134,0,0.67,-0.040705334360051,0.654075290197983,0.960112000286655,0.266416900197548,3.46004721326206,-0.0622334079425777,0.950376958351118,FALSE
Lisinopril,Ketorolac Tromethamine,poisson_fe,unadjusted,0.32122281361756,0.257857566461764,1.37881276493018,0.831787718585151,2.28558873647254,0.212860819457003,0,0.67,0.292222748209878,0.245942565603241,1.33940133366276,0.827104128820557,2.16900855660799,1.18817475735899,0.234764566505405,FALSE
Lisinopril,Labetalol Hydrochloride,poisson_fe,unadjusted,-0.387061630864471,0.260208730949155,0.679049243245093,0.407762352547743,1.13082503048818,0.136881643345096,0,0.67,-0.35153622774973,0.247980109595541,0.70360635942517,0.432757721353994,1.14397013524014,-1.41759848531034,0.156308022630154,FALSE
Lisinopril,Lacosamide,poisson_fe,unadjusted,-1.54682659133702,0.667415408757362,0.212922593240983,0.0575580777849018,0.787657136186669,0.0204690619990232,0,0.67,-0.929113824362923,0.517261167132527,0.394903509225971,0.143281262200202,1.08841016057693,-1.79621801016599,0.0724598514744459,FALSE
Lisinopril,Lactulose,poisson_fe,unadjusted,-0.070563922200983,0.180566282997278,0.931868170557443,0.654113865195782,1.3275644096585,0.695950729482746,0,0.67,-0.0672894199159243,0.176326949441154,0.934924576384247,0.661734910322755,1.32089746194732,-0.381617331492377,0.702745226807012,FALSE
Lisinopril,Lamivudine,poisson_fe,unadjusted,-2.04923839746574,2.79568556586355,0.128832985761699,0.000537392344912212,30.8860711869382,0.463558237915918,0,0.67,-0.161797400025232,0.785557267905874,0.850613521361917,0.18241159302314,3.96654264530179,-0.205965123913307,0.836818154278826,FALSE
