object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Lisinopril,Apremilast,poisson_fe,unadjusted,-0.772761588506487,1.90656891874749,0.46173618067404,0.0110024569806112,19.3775173053761,0.685245747908773,0,0.25,-0.0497271934119422,0.483645019400341,0.951488961554572,0.368737071811623,2.45522165566989,-0.102817544722362,0.918107780388046,FALSE
Lisinopril,Aprepitant,poisson_fe,unadjusted,-0.745527497239627,1.16808915441591,0.474483944943728,0.0480755166942469,4.68294528046755,0.523313966041478,0,0.25,-0.115447316970657,0.459659330981427,0.890967509868125,0.36190280210056,2.19347045403653,-0.251158432320221,0.801691620858361,FALSE
Lisinopril,Arformoterol Tartrate,poisson_fe,unadjusted,1.16474161442714,0.908071028393197,3.20509462599154,0.540598942542164,19.0023153083742,0.199613060948043,0,0.25,0.270972736291846,0.437993658037255,1.3112393206511,0.555717707793269,3.09392436467251,0.618668173201718,0.536134980833698,FALSE
Lisinopril,Aripiprazole,poisson_fe,unadjusted,-0.00444948378753622,0.350769469198117,0.995560400500025,0.500595122462012,1.97992442708825,0.989879167021344,0,0.25,-0.00298191419478333,0.287153783201845,0.997022527295538,0.5679037497586,1.75039154144928,-0.0103843806671608,0.991714611902078,FALSE
Lisinopril,Armodafinil,poisson_fe,unadjusted,-1.40604958988675,0.773089184427514,0.24510965677761,0.0538633825268142,1.11539121806414,0.0689508362531757,0,0.25,-0.414682232879307,0.419843073483888,0.660550148477433,0.290086925762364,1.50412328134703,-0.987707691443481,0.323295826536839,FALSE
Lisinopril,Aspirin,poisson_fe,unadjusted,0.429031641560804,0.133425838010203,1.53576962777662,1.18236538911523,1.99480496580339,0.00130214572491235,0,0.25,0.400511304838842,0.128914766739768,1.49258766986695,1.15932549019732,1.92165010695976,3.10679152565452,0.00189129724285723,TRUE
Lisinopril,Atenolol,poisson_fe,unadjusted,0.126145070979168,0.140498974369754,1.13444673164423,0.861368462635797,1.49409856845713,0.369272860551618,0,0.25,0.116913591647563,0.135260351735782,1.12402230057912,0.862261493360904,1.46524707635339,0.864359660072023,0.387390345910483,FALSE
Lisinopril,Atomoxetine Hydrochloride,poisson_fe,unadjusted,0.796798740739849,1.20104061348344,2.21842778656667,0.210716666288356,23.3556364140479,0.507059266927844,0,0.25,0.117695630858076,0.461597602481224,1.12490167389905,0.455192137018171,2.77993329197243,0.25497452808556,0.798742772796022,FALSE
Lisinopril,Atorvastatin Calcium,poisson_fe,unadjusted,0.0528696537712056,0.0655567492921242,1.05429221314865,0.927167003500389,1.19884774426769,0.419971000926549,0,0.25,0.051976144883958,0.0650004269744583,1.05335061441251,0.927349564758451,1.19647170716279,0.799627745589761,0.42392650719607,FALSE
Lisinopril,Atovaquone,poisson_fe,unadjusted,0.259551529358529,0.921682788644753,1.29634858200149,0.212897013182453,7.89358019136266,0.778245534182576,0,0.25,0.0590158542453387,0.43949509293287,1.06079205866439,0.448254320520496,2.51036016879616,0.13428103110665,0.89318035237154,FALSE
Lisinopril,Atropine Sulf,poisson_fe,unadjusted,0.116456039887879,0.227144064612879,1.12350811983869,0.719825594084067,1.75357823578032,0.608163413624271,0,0.25,0.0965336473539197,0.206804384399792,1.10134663792047,0.734325457487716,1.65180766169886,0.466787237775878,0.640652107540125,FALSE
Lisinopril,Axitinib,poisson_fe,unadjusted,-1.68585405909087,1.14255608453263,0.185286119066912,0.0197369259357704,1.73942720515852,0.140075215902311,0,0.25,-0.270961933891248,0.458059274716448,0.762645526800088,0.310752621577558,1.87167592213867,-0.591543384988725,0.554156394843544,FALSE
Lisinopril,Azathioprine,poisson_fe,unadjusted,-0.472347190298166,0.445883529555429,0.623536989339238,0.260206714463568,1.49419040886694,0.289439928516976,0,0.25,-0.263109643890753,0.332781477420222,0.76865761407921,0.400371929703425,1.47571416437612,-0.790637886250229,0.429155331809456,FALSE
Lisinopril,Azelastine Hydrochloride,poisson_fe,unadjusted,0.359614286966679,0.21225755520986,1.43277666733186,0.945151051651332,2.17197978552098,0.0902205399191023,0,0.25,0.304702848471313,0.195381278053199,1.35622193970113,0.924738340600433,1.98903610780582,1.55952940582335,0.118871130285929,FALSE
Lisinopril,Azilsartan Medoxomil,poisson_fe,unadjusted,1.0902143736018,1.37569962671152,2.97491174675654,0.200657281222279,44.1055507534079,0.428080877136405,0,0.25,0.127209942227979,0.46992461615276,1.13565541478381,0.452104330799734,2.85268937558371,0.270702869897385,0.786619569343658,FALSE
Lisinopril,Azithromycin,poisson_fe,unadjusted,0.424115379634191,0.12785061696215,1.52823791114329,1.18949419481108,1.96344893757682,0.000909007994180822,0,0.25,0.398087196297983,0.123865375098563,1.48897385725511,1.16802123057711,1.89811887793661,3.21386986461078,0.00130959012212611,TRUE
Lisinopril,Baclofen,poisson_fe,unadjusted,0.161809692138914,0.22201058348721,1.1756364871653,0.760840868424397,1.81657059618335,0.4661009223495,0,0.25,0.135161879300877,0.202907697741475,1.14472207616284,0.769097747037688,1.70379985730261,0.666124946492109,0.505331240440032,FALSE
Lisinopril,Beclomethasone Dipropionate,poisson_fe,unadjusted,0.528519064241765,0.342009675827097,1.69641816111686,0.86777752881695,3.31632760909411,0.122265577605063,0,0.25,0.360055436184957,0.282288216841935,1.43340887507734,0.824292802934352,2.49263489361575,1.27548871934165,0.202136314402135,FALSE
Lisinopril,Belladonna Alkaloids and Analgesics,poisson_fe,unadjusted,1.40130473620192,1.58752650689719,4.06049438620665,0.18082108498769,91.1819252801089,0.377400054149359,0,0.25,0.126460570993433,0.476905421658784,1.13480470607174,0.445626529546176,2.88982283490627,0.265169078081719,0.790879214590565,FALSE
Lisinopril,Benazepril Hydrochloride,poisson_fe,unadjusted,-0.361146133216544,0.240689801696367,0.696877154125565,0.434787381936497,1.11695460383226,0.13349452024888,0,0.25,-0.293203227536128,0.216870548470986,0.745870543860518,0.487595308742884,1.14095205229331,-1.35197346805878,0.17638380303305,FALSE
Lisinopril,Benzocaine,poisson_fe,unadjusted,0.558720736708491,1.06334667138529,1.74843436112089,0.21752559891749,14.0536227936455,0.59928005780849,0,0.25,0.10116575842733,0.452474648807464,1.10646003163854,0.455807570415557,2.68590054460355,0.223583263049014,0.823081588151009,FALSE
Lisinopril,Benzonatate,poisson_fe,unadjusted,0.173604472797247,0.181637944267828,1.18958495954622,0.83326305198573,1.69827807990077,0.339187405353006,0,0.25,0.153364991328814,0.170721901816421,1.16575039008627,0.834226829127546,1.62902213706976,0.898332256711435,0.369008440467242,FALSE
Lisinopril,Benztropine Mesylate,poisson_fe,unadjusted,-1.87665485228702,1.00581455062293,0.153101396895592,0.0213212431665666,1.09937481357266,0.0620685085703596,0,0.25,-0.371861381722572,0.44773005694922,0.689449806245145,0.286673227125501,1.65812845551625,-0.830548175068684,0.406228922034012,FALSE
Lisinopril,Besifloxacin Hydrochloride,poisson_fe,unadjusted,-0.512965047143003,0.566039894503971,0.59871771813479,0.197423671971447,1.81570377264776,0.364811590414554,0,0.25,-0.224826438462822,0.374737232250959,0.798654822489557,0.383156631575834,1.66472265627375,-0.59995756789989,0.548534514699539,FALSE
Lisinopril,Bethanechol Chloride,poisson_fe,unadjusted,0.0801884809212608,0.540702517804466,1.08349126586259,0.375465588429691,3.12666023032988,0.882102662100072,0,0.25,0.0369628094419095,0.36710042338678,1.03765442917321,0.505324733164667,2.13076195111138,0.100688550290679,0.91979770072438,FALSE
Lisinopril,Bicalutamide,poisson_fe,unadjusted,-0.482566174037834,0.513700324278577,0.617197521610786,0.225503678028703,1.68925307122489,0.347529320055631,0,0.25,-0.234762317998171,0.358299000120963,0.790758776423387,0.39179036780804,1.59600514425352,-0.655213433246854,0.512330346641612,FALSE
Lisinopril,Bimatoprost,poisson_fe,unadjusted,0.233224753366636,0.27103321342376,1.26266523570113,0.742301083695474,2.14781243415541,0.389512114899262,0,0.25,0.180258356826539,0.238277424313678,1.19752671235995,0.750687823425641,1.91034166542289,0.756506233629753,0.449345736393792,FALSE
Lisinopril,Bisacodyl,poisson_fe,unadjusted,1.02032930842166,0.554343225020132,2.77410815073971,0.935959181824048,8.22223466733107,0.0656788304526962,0,0.25,0.45771392388865,0.371283479376438,1.58045680744569,0.763378199883611,3.27209202539746,1.23278828526755,0.217654763111601,FALSE
Lisinopril,Bisoprolol Fumarate,poisson_fe,unadjusted,-0.311035400540367,0.358633625353837,0.732687937861305,0.362780501659216,1.47976975562963,0.385789177459906,0,0.25,-0.205375429253328,0.291420660337353,0.814341531381603,0.459985678575793,1.44167994922404,-0.704738740951249,0.480972837378266,FALSE
Lisinopril,Brimonidine Tartrate,poisson_fe,unadjusted,-0.008253370840045,0.198031575502638,0.991780594717386,0.672740736666225,1.46212157886017,0.96675615366964,0,0.25,-0.00713424951578336,0.184116584685579,0.992891138830816,0.692115274562798,1.42437661730771,-0.0387485436359072,0.969090870223058,FALSE
Lisinopril,Brinzolamide,poisson_fe,unadjusted,0.872188388439541,0.408400526876525,2.39214006132438,1.07435808797355,5.32628193248535,0.0327103888566913,0,0.25,0.523156935146796,0.316298503279355,1.6873460924765,0.907748309232734,3.1364826646741,1.65399750464435,0.0981280197202329,FALSE
Lisinopril,Bromfenac,poisson_fe,unadjusted,-0.236411744892127,0.471967432206369,0.789455552712504,0.31302634833008,1.99101472778071,0.616436643935439,0,0.25,-0.125018570131387,0.34321382313773,0.882480514653329,0.450355655202523,1.72923743656021,-0.364258551676161,0.715664947809222,FALSE
Lisinopril,Brompheniramine Mal,poisson_fe,unadjusted,0.197706559261123,0.743627363991779,1.21860475307189,0.283709890806806,5.23421139808132,0.790341037158609,0,0.25,0.0615538840975682,0.414927820447629,1.06348780006529,0.471562021854817,2.39842533637267,0.148348414023343,0.882067809147698,FALSE
Lisinopril,Budesonide,poisson_fe,unadjusted,-0.0955844563734481,0.147706491789669,0.908841600946597,0.680389956131281,1.21399948392506,0.517551515772544,0,0.25,-0.0879124404745479,0.141654740934578,0.91584106382164,0.693810970272058,1.20892417404853,-0.620610647370777,0.534855832417723,FALSE
Lisinopril,Bumetanide,poisson_fe,unadjusted,0.255187543703832,0.211949506108657,1.29070366152081,0.851944846614127,1.95542698389932,0.228588961535551,0,0.25,0.216317391105189,0.195140939393704,1.24149635637555,0.846911691491257,1.81992198050754,1.10851875458466,0.26763784410306,FALSE
Lisinopril,Buprenorphine,poisson_fe,unadjusted,-0.179501732319655,0.488520271866338,0.835686503265749,0.320779449508384,2.17710932795364,0.713291078091458,0,0.25,-0.0918351463514084,0.349423998620971,0.912255525801589,0.459918405928593,1.80947344926383,-0.262818657887961,0.792690354026941,FALSE
Lisinopril,Bupropion Hydrochloride,poisson_fe,unadjusted,-0.0961695812818126,0.149893113022347,0.90830997063836,0.677083901248448,1.21850039742464,0.521140905529744,0,0.25,-0.088239353407973,0.143580008663001,0.915541712466496,0.690971866388202,1.21309805513146,-0.614565733974017,0.538841549639606,FALSE
Lisinopril,Buspirone Hydrochloride,poisson_fe,unadjusted,-0.353280035939633,0.230375470395621,0.702380474058255,0.447170217125748,1.103245053996,0.125153505947191,0,0.25,-0.291415106434285,0.209234221564959,0.747205443844973,0.495833952891779,1.12601400540519,-1.39276980722684,0.16368941135559,FALSE
Lisinopril,Butalbital,poisson_fe,unadjusted,0.387668714343684,0.228078455142469,1.47354154024221,0.942362689566937,2.30412843680943,0.0891842634995079,0,0.25,0.320896790403397,0.207508825526522,1.37836331323066,0.917758947166893,2.07013555043523,1.54642478260464,0.122002012763989,FALSE
Lisinopril,Caffeine,poisson_fe,unadjusted,0.350030541958245,0.226968007395335,1.41911089035694,0.909530494670462,2.21419263117652,0.123024485317101,0,0.25,0.290226978617711,0.206671487378289,1.33673086291788,0.891500628539108,2.00431647794267,1.40429133355238,0.160232113918745,FALSE
Lisinopril,Calcitonin,poisson_fe,unadjusted,0.326311412677733,0.464214906489745,1.38584687196686,0.557914360580188,3.44241282935087,0.482098261960706,0,0.25,0.175249506769232,0.340197683859747,1.19154347769001,0.611684927370261,2.32109014902404,0.515140211364525,0.606455045129053,FALSE
Lisinopril,Calcitriol,poisson_fe,unadjusted,0.206998230112921,0.297533600303604,1.22998039485242,0.686487249954338,2.20375800398615,0.486608084803052,0,0.25,0.152867195825934,0.255687708449968,1.16517022919733,0.70590069308452,1.92324738636458,0.597866814766527,0.549928804212805,FALSE
Lisinopril,Calcium,poisson_fe,unadjusted,0.0217628982923381,0.0590422602987249,1.02200143745507,0.910319236278454,1.14738533092005,0.712426891198076,0,0.25,0.0214636106920724,0.058634874527713,1.02169561086473,0.910773770622195,1.14612646403633,0.366055370032862,0.71432375919139,FALSE
Lisinopril,Calcium Acetate,poisson_fe,unadjusted,0.022210019537822,0.265136011305861,1.02245849818384,0.608075295973757,1.71923014704001,0.933240572568018,0,0.25,0.0173354826084866,0.234240624108778,1.01748661413672,0.642893537080794,1.61034284875272,0.0740071568475513,0.941004690539058,FALSE
Lisinopril,Canagliflozin,poisson_fe,unadjusted,0.406000158777049,0.371332763215033,1.50080279075104,0.724834404991611,3.10748082764115,0.27423604199123,0,0.25,0.261673560897627,0.298112433575253,1.29910239538422,0.72424408538062,2.33024620809444,0.877768021143513,0.38006962208846,FALSE
Lisinopril,Candesartan Cilexetil,poisson_fe,unadjusted,-0.233792378848277,0.703209503751789,0.791526136404846,0.199471680282093,3.14086502768697,0.739538345257743,0,0.25,-0.0785061270730387,0.407494107432641,0.924496395457261,0.415948186716192,2.05480781623563,-0.192655858431072,0.847228495594865,FALSE
Lisinopril,Capecitabine,poisson_fe,unadjusted,0.368091964547493,0.580751444210378,1.44497491932824,0.462929332513781,4.51030507431822,0.526198204741033,0,0.25,0.1566956257703,0.378913925690397,1.16963955157803,0.556562576201915,2.45804647871137,0.413538841267958,0.679211871154448,FALSE
Lisinopril,Captopril,poisson_fe,unadjusted,-1.2259780859724,1.03334275572908,0.293470520503734,0.0387226767818194,2.22414754253686,0.235456640129613,0,0.25,-0.232580938610171,0.450080404287807,0.792485604067524,0.328001029785077,1.91473006370068,-0.51675419857081,0.605327756335952,FALSE
Lisinopril,Carbamazepine,poisson_fe,unadjusted,0.450742560115812,0.466983454344438,1.56947718405546,0.628420965157071,3.91975883658652,0.334433784060565,0,0.25,0.240743449058179,0.341282837527602,1.27219461071219,0.651700021602474,2.48347257001074,0.705407429222714,0.480556721988965,FALSE
Lisinopril,Carbidopa,poisson_fe,unadjusted,-0.136191338544813,0.308364949766581,0.872675640026125,0.476834103454488,1.59712312348837,0.658737899833129,0,0.25,-0.0986639398375024,0.26246384746278,0.906047143216593,0.541672837380321,1.51552998245426,-0.375914400368965,0.706980534460324,FALSE
Lisinopril,Carisoprodol,poisson_fe,unadjusted,-0.119711378295164,0.329859369432706,0.88717645815055,0.464759253263368,1.69352640613383,0.716667327587629,0,0.25,-0.0834092634520869,0.275339330439162,0.919974558199799,0.536293147138249,1.57815402313306,-0.302932615253514,0.761941215094703,FALSE
Lisinopril,Carvedilol,poisson_fe,unadjusted,0.0901749054302845,0.0871426419822352,1.09436567746652,0.922539880733105,1.29819453990981,0.300763933657351,0,0.25,0.0875165584435226,0.0858485551643568,1.09146033717767,0.922427396008448,1.29146822046587,1.01942960223352,0.307999058512416,FALSE
Lisinopril,Cefadroxil,poisson_fe,unadjusted,-0.564217153323374,1.02497821760499,0.568805259814463,0.0762929716335427,4.24075005423373,0.581998791523631,0,0.25,-0.108454882240392,0.449382387134752,0.89721937443184,0.371857574962228,2.1648143269305,-0.241342084926597,0.809289995627026,FALSE
Lisinopril,Cefdinir,poisson_fe,unadjusted,0.49622353371607,0.260587790937529,1.64250667240609,0.985576493406303,2.73730977447971,0.0568780159184927,0,0.25,0.390228195388975,0.231086571095849,1.47731787254785,0.939223805217372,2.32369333531127,1.6886666911818,0.0912833222680246,FALSE
Lisinopril,Cefpodoxime Proxetil,poisson_fe,unadjusted,-0.590843796797533,1.02632509408149,0.553859742429953,0.0740924989019695,4.14023846989482,0.564825589831274,0,0.25,-0.11333235125025,0.449495716090847,0.892853869699529,0.369966079420524,2.15475979280602,-0.252132216600135,0.800938868932141,FALSE
Lisinopril,Cefuroxime Axetil,poisson_fe,unadjusted,0.281987961866501,0.261789355375103,1.32576276018163,0.793644878033702,2.21465159661723,0.281410600729578,0,0.25,0.22131723538621,0.231923265709588,1.24771918846518,0.791953686590575,1.96577552402889,0.954269226543843,0.339947380937897,FALSE
Lisinopril,Celecoxib,poisson_fe,unadjusted,0.369224876757096,0.171365835600872,1.44661287671268,1.03391011093892,2.02405295482653,0.0311931273952787,0,0.25,0.330412923242316,0.162109056641961,1.3915426101336,1.01275989372806,1.91199399562457,2.03821384250033,0.0415285517471793,TRUE
Lisinopril,Cephalexin,poisson_fe,unadjusted,0.404224827162908,0.11958016647139,1.4981407318279,1.18512434417926,1.89383136325343,0.000723891473146042,0,0.25,0.382355013259511,0.116300359203574,1.46573234719568,1.16696493908076,1.84099045452733,3.28765118076918,0.00101026929566664,TRUE
Lisinopril,Cetirizine Hydrochloride,poisson_fe,unadjusted,-0.703874361713064,0.940113947261566,0.494665074935703,0.0783556109881274,3.12285914531662,0.454030958114832,0,0.25,-0.155200548005964,0.441447994072338,0.856243442348637,0.360436812004318,2.03406757619491,-0.351571532977749,0.72515961727301,FALSE
Lisinopril,Cevimeline Hydrochloride,poisson_fe,unadjusted,-1.75471359303891,1.42950468259474,0.172956771221908,0.0104982912734382,2.84942034206968,0.219635616487212,0,0.25,-0.191271649413804,0.471962794139268,0.825908200196706,0.327483133522803,2.08292973080602,-0.405268491052629,0.685280164782951,FALSE
Lisinopril,Chlordiazepoxide,poisson_fe,unadjusted,-0.341116038118114,0.402492832565253,0.710976403055797,0.323032613604153,1.56481861092078,0.396711832516522,0,0.25,-0.206987645923099,0.313530138437124,0.813029694156892,0.439768548212662,1.50310268041542,-0.660184207345696,0.509135625589661,FALSE
Lisinopril,Chlorpheniramine,poisson_fe,unadjusted,0.714121812183814,0.29302632502043,2.04239229044203,1.15003251414353,3.62717246404426,0.01480735128091,0,0.25,0.531555111561648,0.252810227018826,1.70157639328459,1.03670463951016,2.79285161061056,2.10258547618829,0.0355020206167028,TRUE
Lisinopril,Chlorpromazine Hydrochloride,poisson_fe,unadjusted,1.41333095493503,0.62220126337064,4.10962159503533,1.21387349090692,13.9133029767068,0.0231166506633062,0,0.25,0.554565460601911,0.389749316088047,1.74118420722378,0.811116813446028,3.73771372165897,1.42287731552204,0.154771723282193,FALSE
Lisinopril,Chlorthalidone,poisson_fe,unadjusted,0.0748326741939475,0.226858530788186,1.07770380813867,0.690865550744655,1.68114548022365,0.741502020751067,0,0.25,0.0620575569135271,0.206588822168863,1.06402358487909,0.709740027437833,1.59515617748938,0.300391648793089,0.763878433023979,FALSE
Lisinopril,Chlorzoxazone,poisson_fe,unadjusted,1.53592164745071,0.574705777680957,4.64560516765219,1.50606203916821,14.3298528297255,0.00752803874497832,0,0.25,0.66170806847026,0.377219597753761,1.93809991616883,0.925295305594927,4.05949458766414,1.75417203244622,0.0794010339018138,FALSE
Lisinopril,Cholecalciferol,poisson_fe,unadjusted,-0.29294130828507,0.620939710716915,0.746065927300978,0.220913702247977,2.51960092205899,0.637090298535655,0,0.25,-0.115228493568184,0.389438665821261,0.891162495743085,0.415393806001106,1.91184986955951,-0.295883546450599,0.767319016804442,FALSE
Lisinopril,Cholestyramine,poisson_fe,unadjusted,0.17080683406779,0.306120133738566,1.1862615815645,0.651037113730557,2.16149972131745,0.576862677088793,0,0.25,0.124237776405908,0.26107549361072,1.13228506966769,0.678771867412182,1.88880762527807,0.475869162163319,0.634167593070807,FALSE
Lisinopril,Ciclesonide,poisson_fe,unadjusted,-0.847473819995013,1.09759518328414,0.428496023945218,0.0498488237204949,3.68331344318906,0.44004409850567,0,0.25,-0.145642567688901,0.455012377266172,0.864466636277692,0.354351178780996,2.10893207074424,-0.320084848161621,0.748904011339935,FALSE
Lisinopril,Cilostazol,poisson_fe,unadjusted,-0.123849953801546,0.331322436524538,0.883512398614309,0.461514443168289,1.69137536226698,0.708549465713936,0,0.25,-0.0860608062819686,0.276188522847605,0.917538437422919,0.533983515118383,1.57659695536078,-0.311601674807665,0.755343261258942,FALSE
Lisinopril,Cimetidine,poisson_fe,unadjusted,-0.953074692431047,0.690228059481163,0.385553739958055,0.0996668964230597,1.49148505402091,0.167336993353775,0,0.25,-0.328006369920772,0.404920981217602,0.720358431064553,0.325741390498899,1.59303141799396,-0.810050318791714,0.417911256221228,FALSE
Lisinopril,Cinacalcet Hydrochloride,poisson_fe,unadjusted,0.833182392342841,0.418808191651502,2.30062860552321,1.01239451991091,5.22809228660924,0.0466556539839698,0,0.25,0.489646098987112,0.321060054699352,1.6317386438002,0.869678558822092,3.06155760040487,1.52509193161892,0.127236169378206,FALSE
Lisinopril,Ciprofloxacin,poisson_fe,unadjusted,0.391433003285598,0.0881984321071627,1.47909882942654,1.24428874356078,1.7582199939785,0.00000907586451596101,0,0.25,0.379620778673159,0.0868574615284572,1.46173016506342,1.23291360658759,1.73301281131132,4.3706179295694,0.0000123895418109758,TRUE
Lisinopril,Citalopram Hydrobromide,poisson_fe,unadjusted,0.0539954160702968,0.131026311408902,1.05547976389895,0.816428324473162,1.36452582376912,0.680269075822323,0,0.25,0.0505257342162345,0.126746619722389,1.0518239308712,0.820453830133176,1.34844099804344,0.398635753181429,0.690161613417222,FALSE
Lisinopril,Citric Acid,poisson_fe,unadjusted,-1.89815509646038,1.07291861462399,0.149844813595303,0.0182959495239352,1.22723710688187,0.0768686700763383,0,0.25,-0.338677015058053,0.453204062510712,0.712712607358476,0.293183385234494,1.7325649619655,-0.747294746613282,0.454885662880445,FALSE
Lisinopril,Clarithromycin,poisson_fe,unadjusted,-0.528037761037818,0.247986715598962,0.589761087201659,0.362731740932649,0.958885315861743,0.0332295653342231,0,0.25,-0.423789847201422,0.222162728352404,0.654561425371163,0.423488552999634,1.01171721537489,-1.90756501031617,0.0564474610964969,FALSE
Lisinopril,Clavulanate Potassium,poisson_fe,unadjusted,0.597225506472396,0.108320459038898,1.81707035025691,1.46949294623959,2.24685982075102,0.000000035175493504476,0,0.25,0.570452304524381,0.105864655246826,1.76906702752418,1.43757487636741,2.17699835975249,5.38850575949409,0.0000000710458865555097,TRUE
Lisinopril,Clidinium Bromide,poisson_fe,unadjusted,0.581605331186029,0.368773308646962,1.78890791656369,0.868324007223578,3.6854808888409,0.114764440973817,0,0.25,0.376693486882178,0.296783222449034,1.45745751105415,0.814645989255948,2.60749138219935,1.26925465588564,0.204350253119242,FALSE
Lisinopril,Clindamycin Hydrochloride,poisson_fe,unadjusted,-0.315966516613307,0.28066024442734,0.729083861955808,0.420605223893965,1.26380569609474,0.260251370702795,0,0.25,-0.240263976747355,0.244739855046844,0.786420237007578,0.486774601984341,1.27051983947788,-0.981711690159198,0.32624190457949,FALSE
Lisinopril,Clonazepam,poisson_fe,unadjusted,-0.0873664330400969,0.156812078611138,0.916341256393267,0.673869971625762,1.24605833992365,0.577431119654945,0,0.25,-0.0795426127424985,0.149626023879415,0.92353866461479,0.688796353724564,1.23828133007153,-0.531609479956524,0.594996497586796,FALSE
Lisinopril,Clonidine,poisson_fe,unadjusted,-0.139087070273813,0.126309757169618,0.870152260764139,0.679325969088314,1.11458267660383,0.27082765404368,0,0.25,-0.130743464415219,0.12246261105584,0.877442840833318,0.690202544243098,1.11547826844648,-1.06761944146041,0.285692210266936,FALSE
Lisinopril,Clopidogrel Hydrogen Sulfate,poisson_fe,unadjusted,0.507668294049911,0.0699230761589044,1.66141274901294,1.44863113364485,1.90544870842149,0.000000000000385996591551292,0,0.25,0.497930297942888,0.0692492034516948,1.6453124377457,1.43648888116006,1.88449284453534,7.19041191990349,0.000000000000645961381483243,TRUE
Lisinopril,Clorazepate Dipotassium,poisson_fe,unadjusted,-0.107790635433848,0.674569905807866,0.89781554751719,0.239321450198166,3.36815925482708,0.873045205232573,0,0.25,-0.0382212139069931,0.401687839549988,0.962499998953959,0.438003061271854,2.11506797531578,-0.0951515334639266,0.924194465937299,FALSE
Lisinopril,Codeine Phos,poisson_fe,unadjusted,0.0545071152181885,0.150536597705438,1.05601999019964,0.786199567362048,1.41844166035733,0.717288158869748,0,0.25,0.0499769510427618,0.144145263432785,1.05124686595272,0.792511893885825,1.39445222425221,0.346712405614812,0.728807389355823,FALSE
Lisinopril,Colchicine,poisson_fe,unadjusted,-0.276695385146631,0.221749799169151,0.758285446943581,0.490993204444726,1.17108915936362,0.212110939830681,0,0.25,-0.231216896009099,0.202708546966682,0.793567325781737,0.533377607895529,1.18068154948065,-1.14063713380128,0.254020957650797,FALSE
Lisinopril,Colesevelam Hydrochloride,poisson_fe,unadjusted,0.193730020765989,0.402467055274639,1.21376854641477,0.55150443006082,2.67130054440967,0.630263345857164,0,0.25,0.117560407943233,0.313517953673676,1.12474957169988,0.608392661121814,2.07935052455501,0.374971852698412,0.707681400199977,FALSE
Lisinopril,Colestipol Hydrochloride,poisson_fe,unadjusted,0.505388079755211,0.535630222472202,1.65762868778806,0.580162433849026,4.73614406287635,0.345405204893242,0,0.25,0.235327029702684,0.365500927328922,1.26532249911883,0.618131050696479,2.59013201969444,0.643847968929798,0.519674024453824,FALSE
Lisinopril,Conjugated Estrogens,poisson_fe,unadjusted,-0.0618968964968409,0.29543498288191,0.939979797005082,0.526792017021592,1.67725020544778,0.834049302148486,0,0.25,-0.0458792107627701,0.254352172591048,0.955157327948181,0.580184298987194,1.57247537157714,-0.180376720573705,0.856856828861269,FALSE
Lisinopril,Cyanocobalamin,poisson_fe,unadjusted,-0.347878238680369,0.247811703134937,0.706184856979802,0.434487033606303,1.14778350941414,0.160378209867257,0,0.25,-0.27927613395376,0.22203686824869,0.75633102570081,0.489452237551978,1.16872817519174,-1.25779171790948,0.208467091714207,FALSE
Lisinopril,Cyclobenzaprine Hydrochloride,poisson_fe,unadjusted,0.315050855866858,0.118812684562672,1.37032899845407,1.08564903178126,1.72965802854645,0.0080097127753699,0,0.25,0.298212068085849,0.115593944631755,1.34744750819625,1.07427706385095,1.69008056528347,2.57982430685152,0.00988505927421869,TRUE
Lisinopril,Cyclophosphamide,poisson_fe,unadjusted,0.22310689212339,0.703550453809514,1.2499541768514,0.31478922303658,4.96327488329137,0.751155815075135,0,0.25,0.0748697688176409,0.407560419231767,1.07774378589736,0.484834029960969,2.3957304897387,0.183702256854989,0.854247038327621,FALSE
Lisinopril,Cyclosporine,poisson_fe,unadjusted,0.46974253845835,0.701257806009098,1.59958230927016,0.404654055309701,6.32308889669172,0.502948873104086,0,0.25,0.158319722221089,0.407113283546441,1.17154070243074,0.527491612870472,2.6019515456996,0.388883705395058,0.697362176502624,FALSE
Lisinopril,Cyproheptadine Hydrochloride,poisson_fe,unadjusted,0.60194866025107,0.524804069352281,1.82567295266251,0.652680652732454,5.10675736461542,0.251382886703212,0,0.25,0.286413464165555,0.362004678117485,1.33164292807613,0.655002841659585,2.70727510647468,0.791187190328524,0.428834765391921,FALSE
Lisinopril,Dapagliflozin Propanediol,poisson_fe,unadjusted,-0.927187235097424,0.492510119468435,0.395665059449439,0.150693535725632,1.03886897679646,0.0597579878659697,0,0.25,-0.470590146883449,0.350875343800005,0.624633533956334,0.314017732816223,1.24250005961008,-1.34118898691177,0.179859101125453,FALSE
Lisinopril,Dapsone,poisson_fe,unadjusted,-0.344757761595251,0.702690053505657,0.708391932417101,0.178702964720212,2.80811866047837,0.623691243972672,0,0.25,-0.115881329821657,0.407392955671531,0.890580902421388,0.40076842071861,1.97903403251069,-0.284446081377728,0.7760685488889,FALSE
